name;latitude;longitude;type;url;image;color;text;icon
1/3 scale model Voyager;53.840908;-1.056251;model;;;;;model.svg
York RI Sailing Club;53.911331;-1.0919;activity;;;;;model.svg
Maze;53.867337;-1.063306;model;;css\/Images\/maze.jpg;;Picnic and play area;model.svg
The Sun;53.925278;-1.112642;planet;;css\/Images\/sun.jpg;#FFFB00;;planet.svg
Mercury;53.924856;-1.11174;planet;https://solarsystem.nasa.gov/planets/mercury/overview/;css\/Images\/mercury.jpg;#8080ff;Mercury is the closest planet to the Sun and moves at 200,000 Km/hr and has the greatest temperature variations in the solar system. It takes only 88 days to orbit the sun but only experiences about two days during this time. It is too close to the sun to be safely imaged by the Hubble Space Telescope and has only been visited by the Mariner 10 in 1974-1975.;planet.svg
Venus;53.924073;-1.110818;planet;;css\/Images\/venus.jpg;#ff8000;Venus is the second planet from the Sun with a day taking longer than its year. Its reflective clouds of sulphuric acid make Venus the third brightest object in the sky. Its atmosphere of carbon dioxide is 90 times denser than Earth's and global warming leads to an average surface temperature hot enough to melt lead.;planet.svg
Earth;53.923608;-1.110126;planet;;css\/Images\/earth.jpg;#0099ff;Earth is the only known place in the universe to sustain life. It is often known as the blue planet because it is covered in approximately 71% water. The core of the planet is made of molten iron on which huge plates of land float.;planet.svg
Mars;53.922643;-1.108726;planet;;css\/Images\/mars.jpg;#ff0000;Mars is often known as the red planet because its surface is covered in a compound called Iron Oxide (more commonly known as rust). It shows many geological signs of once having water which suggests that there may have once been life. Mars has the largest volcano in the solar system, Olympus Mons, which is three times the size of Mount Everest.;planet.svg
Jupiter;53.916316;-1.099221;planet;;css\/Images\/mars.jpg;#cc0000;Jupiter is the largest of the planets and the first of the gas giants. It is mostly made of hydrogen and helium and if it had been much larger it would have become a star. The characteristic ‘red spot’ is actually a giant storm that has been raging for over 300 years. It is so large that three earths would fit inside it. Jupiter has 57 moons, 4 of these are so large they can be seen with binoculars. These 4 Galilean moons are Io, Europa, Callisto and Ganymede.;planet.svg
Saturn;53.908562;-1.087887;planet;;css\/Images\/saturn.jpg;;Saturn is famous for its bright rings (which were discovered by Christian Huygens in 1659) and whilst they look incredibly delicate they are up to 1.5km thick. Saturn has 50 moons, the largest moon Titan is the second largest in the solar system (second only to Ganymede) and holds its own atmosphere. Saturn has a very low density, so low that if you were to put it in a large enough bathtub it would float on the water.;planet.svg
Uranus;53.888281;-1.071381;planet;;css\/Images\/uranus.jpg;#00ffff;Uranus, the first planet to be discovered in modern times. Sir William Herschel, an amateur astronomer observed the planet on March 13th 1781 from a terraced house in Bath. He proposed that it be dedicated to the King and called ‘Georgium Sidus' - ‘George’s Star’ - but tradition prevailed and Uranus, the father of the Roman god Saturn, was chosen. Unlike most planets, Uranus has its south pole pointing almost directly at the Sun. Until Voyager 2 visited the planet in January 1986 only 5 moons were known to exist. Now we know of 27 moons, nearly all named after Shakespearean characters.;planet.svg
Neptune;53.863433;-1.062224;planet;;css\/Images\/neptune.jpg;#00b3b3;Neptune, predicted to exist by the English astronomer and mathematician John Couch Adams when aged 24, was discovered in 1846. Neptune’s blue colour is caused by the absorption of red light by atmospheric methane. Due to the highly eccentric orbit of Pluto, Neptune is, at some times, further from the Sun than Pluto. Voyager 2 visited the planet in 1989 and is the source of most of our knowledge of the planet.;planet.svg
Pluto;53.84142;-1.056308;planet;;css\/Images\/pluto.jpg;#999900;In 2006 it was decided that Pluto was too small to be a planet and it was demoted to a dwarf planet. It is one of several dwarf planets in our solar system. The largest of which, Sierras, is in the asteroid belt between Mars and Jupiter. Despite being no longer considered a planet it does have a moon, Charon.;planet.svg
Bishopthorpe Sports & Social Club;53.92100523;-1.098087721;food;https://bishopthorpeclub.co.uk/;;;;food.svg
The Ebor;53.92153097;-1.09554492;food;http://www.theeborinn-york.foodanddrinksites.co.uk/;;;;food.svg
The Marcia;53.92156887;-1.098087653;food;https://www.marciainnbishopthorpe.co.uk/;;;;food.svg
Woodman Inn;53.92119415;-1.097655616;food;https://thewoodmaninnpub.com/;;;;food.svg
Ainsty Ales Brewery and Taproom;53.8948892;-1.106809737;food;https://ainstyales.co.uk/;;;;food.svg
Middlethorpe Hall Spa & Restaurant;53.93070406;-1.089956916;food;https://www.middlethorpe.com/;;;;spa.png
York Marina;53.90610677;-1.089222821;food;https://www.yorkmarina.co.uk/waterfront-cafe/;;;;food.svg
But First;53.92215821;-1.094774163;food;https://www.facebook.com/ButFirstCafe/;;;;food.svg
Brunswick Organic Nursery;53.91849201;-1.103496707;food;https://www.brunswickyork.org.uk/;;;;food.svg
Bus Stop at Pluto;53.842173;-1.056475;;;;;Sheltered seating and information;model.svg
NISA;53.83263537;-1.058164502;food;;;;https://www.nisalocally.co.uk/stores/north-yorkshire/york/52-main-st;food.svg
The Greyhound;53.83427619;-1.057813457;food;;;;;food.svg
Community Garden;53.840357;-1.056239;food;;;;;food.svg
Access;53.83809;-1.055638;access;;;;Start of Off road path to York;access.svg
